,,,,,
,,,,,
,,,,,
,,,,,
,Stroke,type,unique values,,
1,age,discrete,83,,4
2,heart_disease,categorical,2,,
3,hypertension,categorical,2,,
4,work_type,categorical,5,,
5,ever_married,categorical,2,,
6,gender,categorical,3,,
7,smoking_status,categorical,4,,
8,bmi,continuous,418,,
9,avg_glucose_level,continuous,3979,,
10,Residence_type,categorical,2,,
,,,,,
,Airline Data,type,unique values,,
1,Online boarding,categorical,6,,5
2,Type of Travel	,categorical,2,,
3,Inflight wifi service,categorical,6,,
4,Customer Type,categorical,2,,
5,Class,categorical,3,,
6,Inflight entertainment,categorical,6,,
7,Checkin service,categorical,6,,
8,Leg room service,categorical,6,,
9,Baggage handling,categorical,5,,
10,On-board service,categorical,6,,
11,Seat comfort,categorical,6,,
12,Inflight service,categorical,6,,
13,Cleanliness,categorical,6,,
14,Gate location,categorical,6,,
15,Departure/Arrival time convenient,categorical,6,,
16,Age,categorical,75,,
17,Ease of Online booking,categorical,6,,
18,Arrival Delay in Minutes,continuous,455,,
19,Flight Distance,discrete,3802,,
20,Food and drink,categorical,6,,
21,Gender,categorical,2,,
22,Departure Delay in Minutes,continuous,446,,
,,,,,
,Churn Data,type,unique values,,
1,NumOfProducts,categorical,4,,3
2,IsActiveMember,categorical,2,,
3,Age,discrete,70,,
4,Geography,categorical,3,,
5,Balance,continuous,6382,,
6,Gender,categorical,2,,
7,CreditScore,continuous,460,,
8,EstimatedSalary,continuous,9999,,
9,Tenure,categorical,11,,
10,Surname,discrete,2932,,
11,HasCrCard,categorical,2,,
,,,,,
,Employee Data,type,unique values,,
1,city_development_index,continuous,93,,4
2,company_size,categorical,9,,
3,major_discipline,categorical,7,,
4,relevent_experience,categorical,2,,
5,company_type,categorical,7,,
6,education_level,categorical,6,,
7,last_new_job,categorical,6,,
8,enrolled_university,categorical,4,,
9,experience,discrete,23,,
10,city,discrete,123,,
11,training_hours,discrete,241,,
12,gender,categorical,4,,
,,,,,
,Heart Data,type,unique values,,
1,cp,categorical,4,,4
2,thall,categorical,4,,
3,caa,categorical,5,,
4,oldpeak,continuous,40,,
5,exng,categorical,2,,
6,sex,categorical,2,,
7,fbs,categorical,2,,
8,slp,categorical,3,,
9,thalachh,categorical,91,,
10,chol,discrete,152,,
11,age,discrete,41,,
12,restecg,categorical,3,,
13,trtbps,discrete,49,,
,,,,,
,Hotelbooking Data,type,unique values,,
1,deposit_type,categorical,3,,4
2,required_car_parking_spaces,categorical,5,,
3,previous_cancellations,categorical,15,,
4,market_segment,continuous,8,,
5,total_of_special_requests,categorical,6,,
6,arrival_date_year,categorical,3,,
7,country,discrete,178,,
8,booking_changes,discrete,21,,
9,customer_type,categorical,4,,
10,arrival_date_week_number,discrete,53,,
11,reservation_status_date,discrete,926,,
12,reserved_room_type,categorical,10,,
13,lead_time,discrete,479,,
14,agent,discrete,333,,
15,previous_bookings_not_canceled,discrete,73,,
16,distribution_channel, categorical,5,,
17,assigned_room_type,categorical,12,,
18,stays_in_weekend_nights,categorical,17,,
19,arrival_date_month,categorical,12,,
20,is_repeated_guest,categorical,2,,
21,adr,discrete,8879,,
22,days_in_waiting_list,discrete,128,,
23,arrival_date_day_of_month,categorical,31,,
24,meal,categorical,5,,
25,hotel,categorical,2,,
26,adults,categorical,14,,
27,stays_in_week_nights,categorical,35,,
28,company,discrete,352,,
29,children,categorical,5,,
30,credit_card,discrete,9000,,
31,email,discrete,115889,,
32,name,discrete,81503,,
33,phone-number,discrete,119390,,
34,babies,categorical,5,,
,,,,,
,Income Data,type,unique values,,
1,relationship,categorical,6,,3
2,capital-gain,discrete,122,,
3,educational-num,categorical,16,,
4,marital-status,categorical,7,,
5,capital-loss,discrete,97,,
6,age,discrete,74,,
7,occupation,categorical,15,,
8,hours-per-week,discrete,94,,
9,gender,categorical,2,,
10,workclass,categorical,9,,
11,race,categorical,5,,
12,native-country,discrete,42,,
13,fnlwgt,discrete,/,,
14,education ,categorical,16,,
,,,,,
,Rain Data,type,unique values,,
1,RainTomorrow,categorical,3,,2
2,Humidity9am,continuous,101,,
3,Humidity3pm,continuous,101,,
4,WindDir9am,categorical,17,,
5,MinTemp,continuous,389,,
6,MaxTemp,continuous,505,,
7,Pressure9am,continuous,546,,
8,WindGustSpeed,continuous,67,,
9,Location,continuous,49,,
10,Cloud9am,categorical,10,,
11,Evaporation,continuous,358,,
12,WindSpeed9am,continuous,43,,
13,WindDir3pm,categorical,17,,
14,Cloud3pm,categorical,10,,
15,Temp3pm,continuous,502,,
16,WindGustDir,categorical,17,,
17,Temp9am,continuous,441,,
18,Sunshine,continuous,145,,
19,Pressure3pm,continuous,549,,
20,Date,continuous,3436,,
21,WindSpeed3pm,continuous,44,,
,,,,,
,Heartdisease Data,type,unique values,,
1,Stroke,categorical,2,,5
2,AgeCategory,categorical,13,,
3,DiffWalking,categorical,2,,
4,GenHealth,categorical,5,,
5,Sex,categorical,2,,
6,KidneyDisease,categorical,2,,
7,Diabetic,categorical,4,,
8,Smoking,categorical,2,,
9,PhysicalHealth,continuous,31,,
10,Race,categorical,6,,
11,Asthma,categorical,2,,
12,AlcoholDrinking,categorical,2,,
13,SkinCancer,categorical,2,,
14,SleepTime,categorical,24,,
15,MentalHealth,categorical,31,,
16,BMI,continuous,3604,,
17,PhysicalActivity,categorical,2,,
,,,,,
,,,,,
,,,,top 5,"0,7555555556"
,,,,top 1,"0,7777777778"